t;x;y;z;a
268086642326505;-0.40701428;10.33098;7.6734166;3
268086647331351;-0.46447513;10.254366;7.7691846;3
268086652538505;-0.46926352;10.15381;7.9128366;3
268086657341198;-0.47405192;10.058042;8.0924015;3
268086662346121;-0.4429273;9.91439;8.264784;3
268086667350813;-0.40701428;9.809045;8.425196;3
268086672355736;-0.39983168;9.720459;8.556877;3
268086677330121;-0.39264908;9.660604;8.614338;3
268086682335044;-0.37588966;9.639056;8.678981;3
268086687339967;-0.33039984;9.600749;8.688558;3
268086692575044;-0.2896984;9.548077;8.674192;3
268086697349582;-0.23942018;9.483433;8.607155;3
268086702354505;-0.24660277;9.425972;8.566454;3
268086707328967;-0.25617957;9.351752;8.535329;3
268086712333813;-0.2633622;9.272743;8.439561;3
268086717338736;-0.25857377;9.19134;8.286332;3
268086722343659;-0.2681506;9.131485;8.123527;3
268086727348352;-0.2801216;9.052477;7.979874;3
268086732533506;-0.34237084;8.985439;7.8266454;3
268086737358198;-0.31603462;8.9519205;7.675811;3
268086742332582;-0.25378537;8.901642;7.469909;3
268086747337506;-0.18195933;8.853758;7.309498;3
268086752342429;-0.11731588;8.841787;7.1155677;3
268086757347121;-0.011971008;8.825027;6.8689647;3
268086762352044;0.08379706;8.834604;6.6750345;3
268086767326506;0.12689269;8.853758;6.517017;3
268086772709506;0.15322891;8.848969;6.385336;3
268086777336275;0.17717093;8.8777;6.3350577;3
268086782341198;0.16759412;8.882488;6.289568;3
268086787346121;0.1316811;8.870518;6.232107;3
268086792350813;0.04309563;8.841787;6.191406;3
268086797355736;-0.045489833;8.781932;6.160281;3
268086802330198;-0.18435353;8.765172;6.093243;3
268086807335044;-0.2705448;8.700529;6.0740895;3
268086812664583;-0.35913026;8.669404;6.0381765;3
268086817344890;-0.37828386;8.659827;5.9567738;3
268086822349813;-0.34955344;8.643068;5.889736;3
268086827354506;-0.25857377;8.623915;5.7867856;3
268086832328967;-0.06703765;8.6095495;5.6790466;3
268086837333813;0.18435353;8.619126;5.57849;3
268086842338737;0.50278234;8.576031;5.497087;3
268086847343660;0.7661445;8.535329;5.451597;3
268086852667429;0.91697925;8.470686;5.5138464;3
268086857353275;0.91937345;8.415619;5.647922;3
268086862327737;0.8499416;8.408437;5.7963624;3
268086867332583;0.7517793;8.350976;5.9567738;3
268086872337506;0.62728083;8.305486;6.1530986;3
268086877342429;0.45729253;8.240842;6.3230867;3
268086882347352;0.24420857;8.1881695;6.4523735;3
268086887352044;-0.019153614;8.159439;6.5385647;3
268086892655967;-0.31603462;8.12592;6.5457473;3
268086897361891;-0.49799395;8.080431;6.4667387;3
268086902336275;-0.5626374;8.085219;6.3901243;3
268086907341198;-0.545878;8.121132;6.289568;3
268086912346121;-0.45489833;8.171411;6.1650696;3
268086917351044;-0.31124622;8.2169;6.045359;3
268086922355737;-0.12449849;8.283937;5.9304376;3
268086927330198;0.09816227;8.334216;5.781997;3
268086932748044;0.3854665;8.4108305;5.6551046;3
268086937339968;0.545878;8.446744;5.5401826;3
268086942344891;0.6512229;8.48984;5.3965306;3
268086947349814;0.6560113;8.53054;5.17387;3
268086952354506;0.58897364;8.540117;4.96318;3
268086957328968;0.4357447;8.53054;4.7524905;3
268086962333891;0.25378537;8.516175;4.4915223;3
268086967338737;0.016759412;8.468291;4.220978;3
