t;x;y;z;a
2151644225232937;0.137723;-1.265748;-4.944;2
2151644230259932;0.120027;-1.317114;-4.853001;2
2151644235287009;0.007066;-1.283193;-4.723312;2
2151644240314056;-0.143883;-1.204167;-4.568066;2
2151644245341133;-0.210082;-1.188374;-4.523867;2
2151644250367965;-0.176912;-1.180549;-4.427482;2
2151644255395042;-0.044053;-1.220562;-4.184131;2
2151644260422119;0.108914;-1.253829;-3.997462;2
2151644265449196;0.268278;-1.197704;-3.990648;2
2151644270476302;0.461555;-1.065907;-4.054462;2
2151644275503302;0.67363;-0.899059;-3.916955;2
2151644280530374;0.902843;-0.808442;-3.617818;2
2151644285557451;1.051773;-0.7806;-3.089315;2
2151644290584297;1.105299;-0.817784;-2.480176;2
2151644295611374;1.089311;-0.962262;-1.939682;2
2151644300638451;1.070556;-1.136505;-1.411234;2
2151644305665528;1.102656;-1.217798;-1.03145;2
2151644310692619;1.144165;-1.249166;-0.867441;2
2151644315719695;1.289646;-1.176585;-0.783091;2
2151644320746690;1.429748;-1.043305;-0.695583;2
2151644325773767;1.673215;-0.916035;-0.769304;2
2151644330800849;1.966244;-0.76801;-1.085602;2
2151644335827926;2.118077;-0.611788;-1.590637;2
2151644340854801;2.047326;-0.460966;-2.011941;2
2151644345881878;1.656616;-0.394707;-2.160674;2
2151644350908955;1.217994;-0.480079;-2.078224;2
2151644355936032;0.854389;-0.702163;-1.72418;2
2151644360963032;0.501199;-0.99259;-1.261163;2
2151644365990109;0.159735;-1.213928;-0.825629;2
2151644371017186;-0.13929;-1.338766;-0.49859;2
2151644376044263;-0.312386;-1.39375;-0.307248;2
2151644381071354;-0.301617;-1.365809;-0.209857;2
2151644386098431;-0.135785;-1.25435;-0.139034;2
2151644391125282;0.103421;-1.04633;7.63E-4;2
2151644396152359;0.3873;-0.823895;0.209395;2
2151644401179450;0.647967;-0.67044;0.392287;2
2151644406206527;0.855903;-0.585752;0.453533;2
2151644411233527;0.955721;-0.543352;0.40692;2
2151644416260604;1.122796;-0.488716;0.347466;2
2151644421287681;1.343227;-0.42262;0.289089;2
2151644426314758;1.519903;-0.344176;0.176635;2
2151644431341595;1.58501;-0.22602;-0.098846;2
2151644436368672;1.565411;-0.14905;-0.483262;2
2151644441395753;1.516541;-0.126583;-0.867607;2
2151644446422830;1.477392;-0.129197;-1.116836;2
2151644451449927;1.406805;-0.183097;-1.122371;2
2151644456476927;1.372578;-0.205355;-1.061706;2
2151644461504013;1.363859;-0.182566;-1.111365;2
2151644466531090;1.570206;-0.140409;-1.203908;2
2151644471558152;1.90979;-0.037804;-1.053249;2
2151644476584999;2.135588;0.152844;-0.46882;2
2151644481612100;2.08553;0.306952;0.496035;2
2151644486639176;1.907685;0.369956;1.596248;2
2151644491666248;1.684917;0.25781;2.683167;2
2151644496693325;1.430811;0.064523;3.852776;2
2151644501720311;1.216983;-0.118341;4.970481;2
2151644506747388;0.960962;-0.331441;5.913538;2
2151644511774469;0.679534;-0.54873;6.587031;2
2151644516801546;0.524409;-0.61994;7.045153;2
2151644521828623;0.500563;-0.464473;7.383434;2
2151644526855469;0.5803;-0.14857;7.682676;2
2151644531882532;0.738802;0.259534;7.724728;2
2151644536909609;0.936448;0.596814;7.427456;2
2151644541936666;1.230024;0.794238;6.681914;2
2151644546963666;1.480392;0.880632;5.787138;2
2151644551990738;1.752843;0.924197;5.151685;2
2151644557017815;1.866258;0.979572;4.761945;2
2151644562044969;1.599455;1.004405;4.700156;2
2151644567071969;1.221576;0.943999;4.639566;2
2151644572098815;0.771235;0.851647;4.63506;2
2151644577125892;0.286951;0.781326;4.754966;2
2151644582153186;-0.21829;0.596009;4.972334;2
2151644587180032;-0.785539;0.337063;5.150874;2
2151644592207027;-1.045198;0.018493;4.051025;2
2151644597234181;-2.127956;-0.439482;2.734693;2
2151644602261244;-1.235048;0.987011;4.060242;2
2151644607288244;-0.517634;1.277009;4.989702;2
2151644612315321;-0.263764;1.53306;6.666824;2
2151644617342398;0.911321;1.78527;8.817656;2
2151644622369454;1.399805;1.514539;10.201969;2
2151644627396301;1.643386;1.316348;10.697561;2
2151644632423378;2.232435;1.785285;9.992024;2
2151644637450685;2.333478;2.565194;8.685609;2
2151644642477527;1.826391;2.443718;7.378871;2
2151644647504527;0.998198;1.817376;6.862538;2
2151644652531618;0.290273;1.038122;6.565724;2
2151644657558772;-0.284255;0.321331;6.066826;2
2151644662585772;-0.824329;-0.172271;5.461973;2
2151644667612618;-1.331025;-0.484105;4.819303;2
2151644672639926;-1.726233;-0.628742;4.34337;2
2151644677667003;-2.065631;-0.756396;4.020582;2
2151644682694070;-2.295024;-0.907278;3.79624;2
2151644687720839;-2.342846;-1.135448;3.411372;2
2151644692747998;-2.301873;-1.303554;2.933782;2
2151644697775075;-2.155994;-1.437863;2.227036;2
2151644702802080;-1.971648;-1.453712;1.372074;2
2151644707829157;-1.707311;-1.350925;0.423392;2
2151644712856234;-1.363606;-1.18246;-0.496786;2
2151644717883311;-1.009633;-1.002237;-1.402165;2
2151644722910163;-0.727879;-0.84818;-2.266366;2
2151644727937471;-0.532894;-0.72096;-2.939303;2
2151644732964548;-0.397696;-0.632389;-3.421547;2
2151644737991394;-0.294985;-0.568045;-3.645273;2
2151644743018422;-0.250301;-0.5523;-3.638821;2
2151644748045576;-0.289885;-0.572254;-3.538255;2
2151644753072649;-0.329628;-0.572316;-3.357794;2
2151644758099649;-0.313289;-0.511354;-3.138599;2
2151644763126740;-0.183231;-0.415196;-2.895129;2
2151644768153816;-0.020837;-0.325603;-2.613583;2
2151644773180893;0.161505;-0.25595;-2.335103;2
2151644778207970;0.309524;-0.179516;-2.045969;2
2151644783234817;0.437022;-0.069341;-1.650793;2
2151644788261903;0.610481;0.086737;-1.121683;2
2151644793288980;0.842332;0.232953;-0.430824;2
2151644798316057;0.981689;0.299283;0.136565;2
2151644803343134;1.095845;0.324264;0.554183;2
2151644808370138;1.252106;0.347317;0.809;2
2151644813397215;1.381257;0.421696;0.928784;2
2151644818424292;1.373212;0.492279;0.981949;2
2151644823451369;1.309047;0.51794;0.995871;2
2151644828478211;1.202754;0.499194;0.888615;2
2151644833505519;1.041316;0.436878;0.714311;2
2151644838532360;0.825011;0.400098;0.486197;2
2151644843559437;0.553862;0.390176;0.231022;2
2151644848586495;0.350218;0.325983;0.071163;2
2151644853613572;0.213611;0.262776;-0.061737;2
2151644858640581;0.089449;0.17364;-0.18142;2
2151644863667658;-0.035823;0.140956;-0.30176;2
2151644868694735;-0.080502;0.137569;-0.272968;2
2151644873721812;-0.112645;0.16375;-0.136014;2
2151644878748673;-0.09083;0.192094;0.054644;2
2151644883775750;-0.068762;0.208553;0.231013;2
2151644888802806;-0.032145;0.198846;0.379671;2
2151644893829883;-0.008076;0.189545;0.432758;2
2151644898856946;0.016998;0.125641;0.431339;2
2151644903884023;0.029284;0.088366;0.41647;2
2151644908911100;0.001064;0.023093;0.40186;2
2151644913938100;-0.013538;-0.043121;0.428466;2
2151644918965181;-0.041777;-0.137791;0.441909;2
2151644923992258;-0.028839;-0.233792;0.414966;2
2151644929019076;-0.05615;-0.290083;0.361168;2
2151644934046152;-0.123418;-0.320043;0.280405;2
2151644939073224;-0.203155;-0.35043;0.104375;2
2151644944100301;-0.254612;-0.339859;-0.058146;2
2151644949127378;-0.264117;-0.355833;-0.261868;2
2151644954154378;-0.259191;-0.30262;-0.411574;2
2151644959181541;-0.145122;-0.234248;-0.452908;2
2151644964208541;-0.044911;-0.164197;-0.399512;2
2151644969235614;6.08E-4;-0.092396;-0.265034;2
2151644974262691;0.019307;-0.059715;-0.144855;2
2151644979289753;0.011744;-0.011741;0.001877;2
2151644984316599;-0.02153;0.010678;0.134263;2
2151644989343666;-0.012244;0.020873;0.197928;2
2151644994370743;0.012467;0.01866;0.233807;2
2151644999397835;0.038299;0.05772;0.32397;2
2151645004424835;0.064871;0.110512;0.441322;2
2151645009451931;0.105202;0.121888;0.504421;2
2151645014479008;0.145349;0.091398;0.540693;2
2151645019506085;0.157304;0.086442;0.523194;2
2151645024532931;0.141189;0.10716;0.479097;2
2151645029560244;0.055567;0.153357;0.435737;2
2151645034587090;-0.015428;0.156502;0.406748;2
2151645039614167;0.018029;0.131432;0.405614;2
2151645044641244;0.035621;0.077876;0.391438;2
2151645049668335;0.078643;0.023179;0.391397;2
2151645054695412;0.113941;0.028578;0.362517;2
2151645059722417;0.114027;0.041291;0.253876;2
2151645064749493;0.115082;0.05324;0.104595;2
2151645069776541;0.130254;0.078911;-0.058366;2
