t;x;y;z;a
39463929194266;12.943802;1.3045654;0.88612366;3
39463934138114;12.888748;1.1824493;1.0082245;3
39463939081962;12.882751;0.9992981;1.2045441;3
39463944025809;12.961761;0.78141785;1.2787628;3
39463948969657;12.930634;0.6341858;1.4738922;3
39463953913505;12.825302;0.46897888;1.8653412;3
39463958857352;12.727127;0.28222656;2.2915192;3
39463963801200;12.654114;0.036834717;2.6219177;3
39463968714530;12.548767;-0.17625427;2.9499207;3
39463973658378;12.350052;-0.3235016;3.2288513;3
39463978602225;12.011261;-0.5006714;3.22406;3
39463983546073;11.507294;-0.72332764;3.180954;3
39463988489921;10.929092;-0.97232056;3.204895;3
39463993433768;10.352081;-1.1925964;3.3006744;3
39463998377616;9.942673;-1.3470154;3.342575;3
39464003321464;9.706848;-1.4583435;3.3485565;3
39464008265311;9.654175;-1.6235504;3.4718628;3
39464013178641;9.514114;-1.804306;3.406021;3
39464018122489;9.316589;-1.9599304;3.2096863;3
39464023066337;8.908386;-2.1682281;3.0947723;3
39464028010184;8.384048;-2.4351807;3.0157623;3
39464032954032;7.746002;-2.6973572;2.9355621;3
39464037897880;7.136673;-3.0002136;2.8589325;3
39464042841727;6.6961365;-3.298294;2.75;3
39464047785575;6.1861725;-3.5221558;2.5021973;3
39464052698905;5.6558533;-3.6861572;2.3525696;3
39464057642753;5.113571;-3.9483185;2.2723541;3
39464062586600;4.634735;-4.2104797;2.2903137;3
39464067530448;4.263626;-4.4427185;2.489029;3
39464072474296;4.001465;-4.677353;2.615921;3
39464077418143;3.6040344;-4.897629;2.5883942;3
39464082361991;3.005478;-5.1107025;2.4196014;3
39464087305839;2.009491;-5.3249817;2.1538544;3
39464092249686;0.7441559;-5.583557;1.7576141;3
39464097193534;-0.5020294;-5.8924103;1.3350372;3
39464102106864;-1.3866882;-6.1066895;0.88612366;3
39464107050712;-1.6081543;-6.1737366;0.82865906;3
39464111994559;-1.2406311;-6.3317413;1.1937714;3
39464116938407;-0.6947632;-6.665741;1.6187439;3
39464121882255;-0.38111877;-7.0763397;2.058075;3
