t;x;y;z;a
256251531157207;-1.2114661;8.5473;4.537012;3
256251536162130;-1.163582;8.465898;4.4101195;3
256251541166822;-1.0534488;8.394072;4.309563;3
256251546415361;-0.8810662;8.303091;4.1491513;3
256251551176668;-0.7326257;8.329428;3.8857894;3
256251556181514;-0.62009823;8.360553;3.5003228;3
256251561155976;-0.59615624;8.355764;3.122039;3
256251566160668;-0.5722142;8.310274;2.7868507;3
256251571165591;-0.5363012;8.240842;2.4851813;3
256251576170514;-0.46926352;8.178593;2.2337902;3
256251581175438;-0.40940848;8.09719;1.9608512;3
256251586380976;-0.39264908;8.013393;1.7597382;3
256251591185207;-0.4237737;7.867347;1.6280571;3
256251596159438;-0.45729253;7.728483;1.5490485;3
256251601164361;-0.46447513;7.632715;1.4628572;3
256251606169284;-0.47165772;7.5800424;1.4532804;3
256251611174207;-0.4165911;7.5201874;1.4580688;3
256251616179130;-0.2681506;7.467515;1.5275006;3
256251621184053;-0.090979666;7.405266;1.5658079;3
256251626806822;0.11492168;7.3310456;1.6783354;3
256251631193822;0.19153613;7.252037;1.7501614;3
256251636168053;0.16280572;7.204153;1.9201498;3
256251641172976;0.050278235;7.1993647;2.0829554;3
256251646177899;-0.06943185;7.1754227;2.255338;3
256251651182745;-0.110133275;7.091625;2.4013844;3
256251656157207;-0.110133275;7.005434;2.468422;3
256251661161899;-0.079008654;6.9024835;2.480393;3
256251666447669;-0.050278235;6.8641763;2.4468741;3
256251671171745;0.019153614;6.8809357;2.3511062;3
256251676176592;0.06943185;6.921637;2.207454;3
256251681181515;0.079008654;6.9360023;2.0254946;3
256251686155976;0.10534488;6.861782;1.8674773;3
256251691160669;0.18674773;6.7588315;1.6998832;3
256251696165592;0.2801216;6.6965823;1.5801731;3
256251701170515;0.35194764;6.6391215;1.5155296;3
256251706389284;0.35673606;6.603208;1.4987702;3
256251711180361;0.34715924;6.6056023;1.484405;3
256251716185207;0.29927522;6.5720835;1.376666;3
256251721159669;0.22505496;6.50744;1.2904748;3
256251726164361;0.07182605;6.4523735;1.163582;3
256251731169284;-0.033518825;6.4643445;1.0366893;3
256251736174207;-0.107739076;6.471527;0.90500826;3
256251741179130;-0.107739076;6.447585;0.80205756;3
256251746377592;-0.033518825;6.3925185;0.79248077;3
256251751188900;0.079008654;6.337452;0.7565677;3
256251756163130;0.16519992;6.339846;0.7350199;3
256251761168053;0.15322891;6.3589997;0.6919243;3
256251766172976;0.10295067;6.3566055;0.6464345;3
256251771177900;0.021547815;6.3805475;0.6655881;3
256251776182823;-0.016759412;6.363788;0.7637503;3
256251781157207;-0.047884032;6.399701;0.8499416;3
256251786558438;-0.05746084;6.375759;0.85473;3
256251791166823;-0.1340753;6.385336;0.878672;3
256251796171746;-0.20350714;6.373365;0.830788;3
256251801176592;-0.30885202;6.399701;0.79008657;3
256251806181515;-0.46208093;6.3589997;0.6488287;3
256251811155977;-1.13964;6.2584434;0.45489833;3
256251816160900;-1.067814;6.3326635;0.6392518;3
256251821165592;-0.60812724;6.4787097;0.9504981;3
256251826402515;-0.21787235;6.7827735;0.7422025;3
256251831175438;-0.17717093;6.8785415;0.34237084;3
256251836180361;-0.2705448;6.787562;0.09816227;3
256251841185207;-0.33758244;6.622362;-0.0047884034;3
256251846159669;-0.4141969;6.543353;-0.009576807;3
256251851164361;-0.51475334;6.6247563;-0.08140286;3
256251856169284;-0.51954174;6.7253127;-0.17477672;3
256251861174207;-0.44532153;6.8450227;-0.33039984;3
256251866461515;-0.29209262;7.007828;-0.45968673;3
256251871183977;-0.11971009;7.1251445;-0.5506664;3
256251876158438;-0.04070143;7.2185183;-0.5482722;3
256251881163361;-0.011971008;7.299921;-0.50278234;3
256251886168054;-0.062249243;7.369353;-0.45489833;3
256251891172977;-0.1388637;7.441179;-0.40701428;3
256251896177900;-0.24420857;7.529764;-0.41180268;3
256251901182823;-0.35913026;7.575254;-0.40222588;3
256251906400285;-0.44771573;7.5704656;-0.34955344;3
256251911192592;-0.49559975;7.5824366;-0.2633622;3
256251916166823;-0.521936;7.6231384;-0.15562311;3
256251921171746;-0.50278234;7.6470804;-0.079008654;3
256251926176669;-0.45250413;7.678205;-0.019153614;3
256251931181515;-0.4381389;7.7213006;0.06703765;3
256251936155977;-0.34476504;7.740454;0.15322891;3
256251941160669;-0.090979666;7.69257;0.2873042;3
256251946455669;0.093373865;7.6590514;0.3854665;3
256251951170515;0.1412579;7.6470804;0.51954174;3
256251956175438;0.16998832;7.6111674;0.6679823;3
256251961180285;0.15083471;7.627927;0.80924016;3
256251966185208;0.06464344;7.642292;0.9768343;3
256251971159439;-0.06464344;7.6470804;1.1731589;3
256251976164362;-0.22266077;7.6590514;1.3599066;3
256251981169285;-0.39264908;7.66384;1.5610195;3
256251986252592;-0.45968673;7.7452426;1.8459295;3
256251991179131;-0.4165911;7.860164;2.1092918;3
256251996183977;-0.29688102;7.9726915;2.372654;3
256252001158439;-0.16519992;8.039729;2.5761611;3
256252006163362;-0.038307227;8.0924015;2.705448;3
256252011168054;0.05267244;8.137892;2.741361;3
256252016172977;0.088585466;8.154651;2.755726;3
256252021177900;0.08140286;8.152257;2.6599581;3
256252026579669;-0.04309563;8.169016;2.5258827;3
256252031187669;-0.22984336;8.192958;2.384625;3
256252036161900;-0.44532153;8.176199;2.2601264;3
256252041166823;-0.6584055;8.128315;2.2002714;3
256252046171746;-0.82599956;8.051701;2.1739352;3
256252051176593;-0.90979666;7.9846625;2.1787236;3
256252056181516;-0.85473;7.9367785;2.243367;3
256252061155977;-0.6967127;7.9846625;2.2864625;3
256252066290131;-0.47405192;8.078036;2.3319526;3
256252071165593;-0.17717093;8.180987;2.4301147;3
256252076170516;-0.055066638;8.3390045;2.5713725;3
256252081175439;-0.02633622;8.4587145;2.6551697;3
256252086180362;-0.11492168;8.578424;2.6599581;3
256252091185208;-0.30645782;8.734048;2.6120741;3
256252096159670;-0.533907;8.865729;2.5091233;3
256252101164362;-0.7374141;8.990228;2.372654;3
256252106388670;-0.94810385;9.035717;2.2649148;3
256252111174208;-1.1923125;9.078813;2.111686;3
256252116179131;-1.4173675;9.088389;1.9560628;3
256252121183977;-1.4317327;9.062054;1.8507179;3
256252126158439;-1.2689269;9.004593;1.7190368;3
