t;x;y;z;a
58382372176880;3.5869293;0.3175354;7.208069;3
58382377090210;3.6024933;0.26844788;7.109909;3
58382382034058;3.6300354;0.22775269;7.0237274;3
58382386977906;3.680313;0.2133789;6.908798;3
58382391921753;3.6743164;0.15830994;6.7603607;3
58382396865601;3.70784;0.09965515;6.632263;3
58382401778931;3.889801;0.08769226;6.528122;3
58382406722779;4.0370483;0.09248352;6.432358;3
58382411636109;4.0621796;0.052978516;6.234833;3
58382416610474;3.8921967;-0.0140686035;6.078018;3
58382421523804;3.6467896;-0.06913757;6.1354675;3
58382426467652;3.482788;-0.10385132;6.207306;3
58382431411500;3.3762512;-0.07751465;6.1869507;3
58382436385865;3.3355408;-0.11581421;6.14624;3
58382441329712;3.4169464;-0.11462402;6.109131;3
58382446243042;3.4768066;-0.11701965;6.078018;3
58382451186890;3.5019379;-0.12898254;5.9930115;3
58382456130738;3.4085693;-0.18644714;6.038513;3
58382461044068;3.2098541;-0.24989319;6.0995636;3
58382465987916;2.9668427;-0.29777527;6.2144775;3
58382470931763;2.8339539;-0.27622986;6.4191895;3
58382475875611;2.72023;-0.24031067;6.4550934;3
58382480819458;2.6675568;-0.2786255;6.4239807;3
58382485763306;2.6603851;-0.28581238;6.227646;3
58382490707154;2.593338;-0.25708008;6.078018;3
58382495651001;2.5490417;-0.19003296;5.770355;3
58382500594849;2.459259;-0.13856506;5.287918;3
58382505538697;2.308426;-0.054763794;4.4750977;3
58382510482544;2.0402832;0.072128296;3.2420807;3
58382515426392;1.6392517;0.16430664;1.97435;3
58382520370240;1.0359192;0.17028809;1.0023041;3
58382525314087;0.4325714;0.22535706;0.5102997;3
58382530257935;0.024368286;0.28759766;0.34869385;3
58382535201783;-0.15400696;0.28401184;0.4552307;3
58382540145630;-0.1264801;0.14993286;0.86943054;3
58382545089478;0.06864929;0.027832031;1.4152985;3
58382550033326;0.17280579;-0.14694214;2.156311;3
58382554977173;0.1476593;-0.36601257;3.018219;3
58382559890503;0.042312622;-0.67367554;4.1039886;3
58382564834351;-0.3587036;-0.95140076;5.3693237;3
58382569778199;-0.64242554;-1.1154022;6.911194;3
58382574722046;-0.7992401;-1.2566528;8.356094;3
58382579665894;-0.9752197;-1.3895416;9.353287;3
58382584579224;-1.2445679;-1.5020599;10.148148;3
58382589523072;-1.4420929;-1.5367737;10.5659485;3
58382594466919;-1.5079346;-1.5762787;10.746704;3
58382599410767;-1.5617981;-1.6133881;10.691635;3
58382604354615;-1.5857391;-1.6828308;10.460602;3
58382609298462;-1.7880554;-1.6624756;10.206818;3
58382614242310;-2.3746338;-1.6133881;9.714798;3
58382619186158;-2.8666382;-1.4769287;9.052811;3
58382624130005;-2.9995117;-1.3739777;8.37764;3
58382629073853;-2.873825;-1.3488312;7.7551575;3
58382633987183;-2.408142;-1.2662354;7.2978516;3
58382638931031;-1.8251648;-1.1082153;6.8537292;3
58382643874878;-1.5390472;-1.0483551;6.279129;3
58382648818726;-1.747345;-0.88674927;5.515381;3
58382653762574;-2.1998444;-0.7203522;4.570862;3
58382658706421;-2.6032715;-0.5946655;3.4850922;3
58382663650269;-2.7744598;-0.5755005;2.851822;3
