t;x;y;z;a
267659283366178;5.4300494;5.401319;2.5378537;3
267659288371101;5.2983685;5.3462524;2.4756045;3
267659293375793;5.207389;5.327099;2.4229321;3
267659298380716;5.2002063;5.303157;2.360683;3
267659303385639;5.2361193;5.2720323;2.2888567;3
267659308390485;5.386954;5.257667;2.207454;3
267659313682485;5.659893;5.2624555;2.1164744;3
267659318400332;5.8442464;5.2624555;2.0638018;3
267659323374793;6.081272;5.2265425;2.0350714;3
267659328379485;6.2608376;5.2289367;2.0207062;3
267659333384409;6.4020953;5.2026005;2.0159178;3
267659338389332;6.5744777;5.1930237;2.0973208;3
267659343394255;6.7085533;5.145139;2.2170308;3
267659348368639;6.7947445;5.094861;2.3822308;3
267659353574178;6.799533;5.0278234;2.5833437;3
267659358378255;6.6726403;4.9583917;2.7820623;3
267659363383178;6.4643445;4.8817773;2.9041667;3
267659368388101;6.1195793;4.76925;3.0071173;3
267659373393024;5.813122;4.644751;3.064578;3
267659378367409;5.566519;4.5513773;3.098097;3
267659383372332;5.4444146;4.465186;3.071761;3
267659388377255;5.41329;4.3885717;3.0214825;3
267659393717024;5.544971;4.345476;2.861071;3
267659398386870;5.8346696;4.3047748;2.6384103;3
267659403391793;6.2129536;4.280833;2.44448;3
267659408366178;6.646304;4.283227;2.2337902;3
267659413371101;7.129933;4.2544966;2.0757728;3
267659418375793;7.45315;4.2042184;1.8986019;3
267659423380716;7.7093296;4.1826706;1.8124107;3
267659428385640;7.8912888;4.1371803;1.8100165;3
267659434076473;7.9870567;4.0892963;1.9297266;3
267659438766935;8.061277;4.0414124;2.0829554;3
267659443741396;8.066066;3.9839516;2.2146366;3
267659448746319;8.042124;3.9097314;2.2960393;3
267659453751012;8.008605;3.7900212;2.3774424;3
267659458755935;7.943961;3.691859;2.5809495;3
267659463760858;7.8266454;3.6176388;2.834735;3
267659468765781;7.8027034;3.5793316;3.0669725;3
267659474380243;7.9128366;3.5170822;3.2704794;3
267659478775550;8.101978;3.4835634;3.4763808;3
267659483749781;8.341399;3.4596214;3.6343982;3
267659488754704;8.602366;3.442862;3.715801;3
267659493759627;8.784326;3.4572272;3.6870706;3
267659498764550;8.896853;3.490746;3.5577838;3
267659503738935;8.944737;3.4931402;3.3806129;3
267659508743858;8.939949;3.5075054;3.1316159;3
267659514010089;8.896853;3.4859576;2.920926;3
267659518753473;8.836999;3.454833;2.633622;3
267659523758397;8.7771435;3.3925838;2.3008277;3
267659528763320;8.707711;3.3159695;1.9895816;3
267659533737704;8.611943;3.1986535;1.757344;3
267659538742627;8.453926;3.0334535;1.6639702;3
267659543747320;8.250419;2.896984;1.7238252;3
267659548752243;8.032547;2.755726;1.946486;3
267659554065166;7.929596;2.6120741;2.3391352;3
267659558762012;7.955932;2.5115175;2.813187;3
267659563736474;8.058883;2.44448;3.2968156;3
267659568741397;8.236053;2.3750482;3.7732618;3
267659573746089;8.437167;2.360683;4.2042184;3
267659578751012;8.652645;2.3702598;4.5202527;3
267659583755935;8.851364;2.384625;4.7548847;3
267659588760858;9.054871;2.396596;4.8698063;3
267659594074935;9.167398;2.4253263;4.793192;3
267659598770627;9.090784;2.4372973;4.654328;3
267659603744858;8.901642;2.4612393;4.292804;3
267659608749781;8.611943;2.44448;3.8857894;3
267659613754704;8.267179;2.3822308;3.3686419;3
267659618759628;7.881712;2.2816741;2.7461493;3
267659623764474;7.52737;2.1859062;2.0398598;3
267659628738935;7.2233067;2.1068976;1.4437037;3
267659634037781;7.0006456;2.0207062;0.9720459;3
267659638748551;6.8665705;1.8986019;0.7398083;3
267659643753474;6.7229185;1.7549498;0.6751649;3
267659648758397;6.6247563;1.9297266;0.10295067;3
267659653763320;8.145074;2.6862943;-1.6567876;3
267659658737705;12.6222315;3.1028855;-2.2337902;3
267659663742628;18.466478;3.1172507;-0.5482722;3
267659668747320;24.30833;2.815581;2.9975405;3
267659674037397;30.561985;2.5187001;7.261614;3
267659678757166;35.66403;2.7006595;10.898406;3
267659683762089;37.93373;2.96881;12.150574;3
267659688736474;36.66241;2.8060043;10.488997;3
267659693741397;30.846895;2.5067291;7.644686;3
267659698746089;24.255657;2.3295584;6.8426285;3
267659703751012;18.133684;2.1811178;7.1969705;3
267659708755935;13.816938;1.9033904;7.565677;3
267659713953705;11.224017;1.6831238;7.2328835;3
267659718765705;9.694122;1.697489;6.2129536;3
267659723740166;8.856153;2.0254946;5.08289;3
267659728745089;8.2169;2.3989902;4.158728;3
267659733749782;7.57286;2.5330653;3.4500446;3
267659738754705;6.8929067;2.480393;2.896984;3
267659743759628;6.4763155;2.2864625;2.5713725;3
267659748764551;6.129156;2.147599;2.6527755;3
267659754236166;5.875371;2.0853498;2.8634653;3
267659758774320;6.009446;2.123657;2.930503;3
267659763748551;6.4020953;2.0853498;2.707842;3
267659768753474;6.787562;1.9967642;2.291251;3
267659773758397;7.0485296;1.9752164;1.9536686;3
267659778763320;7.2592196;2.0159178;1.7669208;3
267659783737705;7.5441294;2.1212628;1.6591818;3
267659788742628;7.9104424;2.1523874;1.6184803;3
267659794032474;8.250419;2.171541;1.7022774;3
267659798752243;8.655039;2.2218192;1.8459295;3
267659803757166;9.107543;2.2625206;2.0159178;3
267659808762090;9.593566;2.2960393;2.2337902;3
267659813736474;10.0748005;2.2864625;2.4109612;3
267659818741397;10.510546;2.2888567;2.6767175;3
267659823746320;10.9103775;2.2816741;2.992752;3
267659828751013;11.209652;2.2984335;3.3997664;3
267659834167551;11.456255;2.2816741;3.857059;3
267659838760859;11.547235;2.2720973;4.1539397;3
267659843765782;11.597513;2.2697031;4.3358994;3
267659848740167;11.585542;2.2720973;4.4675803;3
267659853745090;11.444284;2.2768857;4.462792;3
267659858749782;11.257536;2.303222;4.345476;3
267659863754705;11.061212;2.336741;4.134786;3
267659868759628;10.84334;2.3918076;3.8762126;3
267659874075244;10.627861;2.4660277;3.5051112;3
