t;x;y;z;a
252774188691023;-2.8898015;7.405266;0.91697925;3
252774193833177;-2.89459;7.4363904;1.0199299;3
252774198700639;-2.870648;7.4842744;1.0989386;3
252774203705562;-2.858677;7.539341;1.1683705;3
252774208710485;-2.8060043;7.57286;1.2521675;3
252774213715408;-2.753332;7.6015906;1.4077905;3
252774218689793;-2.6264393;7.642292;1.5658079;3
252774223694716;-2.4779987;7.6973586;1.7405846;3
252774228699639;-2.2170308;7.7428484;1.910573;3
252774233849562;-2.018312;7.771579;2.0709844;3
252774238709254;-1.8339585;7.8027034;2.2385786;3
252774243714177;-1.685518;7.8266454;2.372654;3
252774248688562;-1.5897499;7.845799;2.5019407;3
252774253693485;-1.472434;7.872135;2.566584;3
252774258698408;-1.4341269;7.881712;2.633622;3
252774263703100;-1.4772224;7.917625;2.6072857;3
252774268708024;-1.5490485;7.9822683;2.5474305;3
252774274138716;-1.5921441;8.085219;2.3798366;3
252774278717870;-1.5346833;8.063671;2.2505496;3
252774283692254;-1.5035586;8.00621;2.111686;3
252774288697177;-1.5059528;7.9511437;1.9297266;3
252774293701870;-1.5227122;7.9343843;1.769315;3
252774298706793;-1.541866;7.93199;1.5849615;3
252774303711716;-1.6089035;7.9870567;1.4053963;3
252774308716639;-1.6591818;7.9990277;1.292869;3
252774313835101;-1.5849615;7.941567;1.2617443;3
252774318726408;-1.3838485;7.9032598;1.2904748;3
252774323700639;-1.127669;7.8529816;1.3982137;3
252774328705562;-0.8643068;7.7931266;1.5490485;3
252774333710485;-0.5722142;7.752425;1.7166426;3
252774338715408;-0.3184288;7.690176;1.8435353;3
252774343689793;-0.107739076;7.6590514;1.8770541;3
252774348694716;0.10055647;7.6111674;1.8986019;3
252774353830178;0.32561144;7.5225816;1.9129672;3
252774358704562;0.51235914;7.455544;1.8818425;3
252774363709255;0.62009823;7.405266;1.8171991;3
252774368714178;0.6631939;7.386112;1.7669208;3
252774373688562;0.6775591;7.345411;1.7238252;3
252774378693485;0.6823475;7.285556;1.6304513;3
252774383698408;0.7350199;7.1706343;1.5107412;3
252774388703101;0.8619126;7.038953;1.4556746;3
252774393822101;1.0821792;6.955156;1.4628572;3
252774398712947;1.2904748;6.88333;1.4939818;3
252774403687332;1.4748282;6.823475;1.5131354;3
252774408692255;1.6400281;6.691794;1.5251064;3
252774413697178;1.7022774;6.5361705;1.5801731;3
252774418701870;1.8148049;6.3709707;1.5993267;3
252774423706793;1.9967642;6.2584434;1.6208745;3
252774428711716;2.267309;6.1626754;1.70946;3
252774433942178;2.731784;6.0836663;1.8459295;3
252774438721562;3.2824504;5.973533;1.9895816;3
252774443695947;3.7229836;5.8921304;2.1499932;3
252774448700870;4.0462008;5.7508726;2.336741;3
252774453705562;4.247314;5.5760956;2.5953147;3
252774458710486;4.3358994;5.4779334;2.815581;3
252774463715409;4.3598413;5.3678;3.0669725;3
252774468689793;4.378995;5.2959743;3.3399115;3
